words	excess_joint	marginal_counts	joint_count	joint_image_ids	marginal_img_ids
('radiator', 'giraffes')	-inf	(2422.0, 736.0)	0.0	[]	(['3279403918', '4135363027', '1336832776', '1872549161', '491181437', '646716391', '181452356', '3028665063', '2776644418', '354669070'], ['1333998362', '879768091', '1289142148', '2365109485', '3491924079', '3900414185', '3917491218', '91801563', '1653688541', '1315662946'])
('radiator', 'tennis court')	-inf	(2422.0, 959.0)	0.0	[]	(['3279403918', '4135363027', '1336832776', '1872549161', '491181437', '646716391', '181452356', '3028665063', '2776644418', '354669070'], ['275827687', '1429178457', '4067848371', '1506498658', '145280231', '3583452174', '4225913874', '1773166338', '1990269398', '2619985135'])
('radiator', 'manhole')	-inf	(2422.0, 497.0)	0.0	[]	(['3279403918', '4135363027', '1336832776', '1872549161', '491181437', '646716391', '181452356', '3028665063', '2776644418', '354669070'], ['761571301', '4034443720', '936837275', '4124420588', '1875435563', '696813506', '1447613687', '1874654484', '2044336689', '93277882'])
('radiator', 'garage door')	-inf	(2422.0, 2193.0)	0.0	[]	(['3279403918', '4135363027', '1336832776', '1872549161', '491181437', '646716391', '181452356', '3028665063', '2776644418', '354669070'], ['3761609745', '2734994936', '3907736565', '3873513058', '3583843431', '1912371016', '3245213651', '2141053834', '1709467649', '2854123144'])
('tights', 'yolk')	-inf	(4790.0, 663.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['3336491371', '3211673346', '738919290', '1233855006', '4217331912', '1884059108', '2338000084', '3966811162', '227279966', '2389472990'])
('tights', 'goal')	-inf	(4790.0, 1161.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('tights', 'macaroni')	-inf	(4790.0, 145.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('tights', 'toothpick')	-inf	(4790.0, 562.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('tights', 'alarm clock')	-inf	(4790.0, 100.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['2064649485', '3412373004', '1961194549', '130505185', '77121582', '733740833', '2992028862', '565900125', '2614060571', '2202618324'])
('tights', 'ceiling fan')	-inf	(4790.0, 883.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['1663797074', '4232248254', '3391242639', '638679729', '218482781', '131510173', '388375256', '1755786842', '1503176285', '1134163779'])
('tights', 'photos')	-inf	(4790.0, 7.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('tights', 'parrot')	-inf	(4790.0, 397.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('tights', 'birthday cake')	-inf	(4790.0, 15.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('tights', 'calculator')	-inf	(4790.0, 144.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['2050301383', '296516886', '3814656086', '1938255027', '663032999', '1376363003', '3035934503', '4060096771', '2381268121', '942066376'])
('tights', 'batter')	-inf	(4790.0, 2117.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['394992387', '675721271', '2399982328', '867452731', '1848886562', '1781308779', '3371718190', '1320210399', '1092246542', '3989235163'])
('tights', 'stop sign,stopsign')	-inf	(4790.0, 343.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'])
('tights', 'skateboard ramp')	-inf	(4790.0, 11.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('tights', 'tea')	-inf	(4790.0, 190.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['2366745402', '1538439918', '3465991640', '2994437999', '2184608443', '1585797351', '2166904084', '35272028', '483204816', '3557105487'])
('tights', 'dugout')	-inf	(4790.0, 1653.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['3449298222', '1453799189', '2546680664', '1274049118', '992369394', '4197061850', '3293102688', '2434414653', '1550404604', '1489864173'])
('tights', 'products')	-inf	(4790.0, 2.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['2783915499', '4072055518'])
('tights', 'kettle')	-inf	(4790.0, 1686.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['1384518444', '1654803778', '3252709536', '1096559936', '1739171344', '1338606096', '1544243981', '137901821', '2993941833', '1113686753'])
('tights', 'ostrich')	-inf	(4790.0, 340.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'])
('tights', 'bathtub')	-inf	(4790.0, 3921.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['1378292289', '3160237842', '3236199534', '2620461184', '3407394516', '1996356703', '3467751721', '375908301', '2278355377', '3155784781'])
('tights', 'urinal')	-inf	(4790.0, 295.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['1028081558', '1406853781', '599942170', '1784837350', '12401244', '578261307', '77574764', '1087790335', '829218618', '1050013491'])
('tights', 'flamingo')	-inf	(4790.0, 841.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['1795663424', '1653154562', '1458416125', '1712885094', '3151214350', '1552623597', '2373398389', '2220497929', '1567744891', '2333559628'])
('tights', 'giraffes')	-inf	(4790.0, 736.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['1333998362', '879768091', '1289142148', '2365109485', '3491924079', '3900414185', '3917491218', '91801563', '1653688541', '1315662946'])
('tights', 'tea pot')	-inf	(4790.0, 238.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['843501254', '1833162773', '1120185804', '3389893436', '2125540613', '1883698246', '30037900', '716226578', '3627611293', '903336400'])
('tights', 'dishwasher')	-inf	(4790.0, 2211.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['143923133', '1996357758', '256995310', '1084324653', '4196123357', '991427921', '725218477', '3204441056', '159440758', '29468340'])
('tights', 'sail')	-inf	(4790.0, 4355.0)	0.0	[]	(['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'], ['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'])
('sailboat,sail boat', 'yolk')	-inf	(3626.0, 663.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['3336491371', '3211673346', '738919290', '1233855006', '4217331912', '1884059108', '2338000084', '3966811162', '227279966', '2389472990'])
('sailboat,sail boat', 'goal')	-inf	(3626.0, 1161.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('sailboat,sail boat', 'macaroni')	-inf	(3626.0, 145.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('sailboat,sail boat', 'umpire')	-inf	(3626.0, 1107.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['3238375424', '982932633', '228119391', '48109939', '40942978', '3758927912', '2899747844', '3602031082', '396444050', '2878842714'])
('sailboat,sail boat', 'toothpick')	-inf	(3626.0, 562.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('sailboat,sail boat', 'alarm clock')	-inf	(3626.0, 100.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['2064649485', '3412373004', '1961194549', '130505185', '77121582', '733740833', '2992028862', '565900125', '2614060571', '2202618324'])
('sailboat,sail boat', 'ceiling fan')	-inf	(3626.0, 883.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['1663797074', '4232248254', '3391242639', '638679729', '218482781', '131510173', '388375256', '1755786842', '1503176285', '1134163779'])
('sailboat,sail boat', 'photos')	-inf	(3626.0, 7.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('sailboat,sail boat', 'parrot')	-inf	(3626.0, 397.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('sailboat,sail boat', 'birthday cake')	-inf	(3626.0, 15.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('sailboat,sail boat', 'calculator')	-inf	(3626.0, 144.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['2050301383', '296516886', '3814656086', '1938255027', '663032999', '1376363003', '3035934503', '4060096771', '2381268121', '942066376'])
('sailboat,sail boat', 'catcher')	-inf	(3626.0, 2950.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['4215502992', '2755943457', '2855724958', '3100643707', '1239173107', '2706729589', '2592421995', '230120404', '2201233207', '3310566073'])
('sailboat,sail boat', 'toilet')	-inf	(3626.0, 9106.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['894893700', '10875831', '1128202536', '1059055871', '1226510039', '3564145375', '1882300211', '2569541282', '1499693347', '2437178752'])
('sailboat,sail boat', 'batter')	-inf	(3626.0, 2117.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['394992387', '675721271', '2399982328', '867452731', '1848886562', '1781308779', '3371718190', '1320210399', '1092246542', '3989235163'])
('sailboat,sail boat', 'stop sign,stopsign')	-inf	(3626.0, 343.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'])
('sailboat,sail boat', 'microwave,microwave oven')	-inf	(3626.0, 4726.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'])
('sailboat,sail boat', 'skateboard ramp')	-inf	(3626.0, 11.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('sailboat,sail boat', 'tea')	-inf	(3626.0, 190.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['2366745402', '1538439918', '3465991640', '2994437999', '2184608443', '1585797351', '2166904084', '35272028', '483204816', '3557105487'])
('sailboat,sail boat', 'dugout')	-inf	(3626.0, 1653.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['3449298222', '1453799189', '2546680664', '1274049118', '992369394', '4197061850', '3293102688', '2434414653', '1550404604', '1489864173'])
('sailboat,sail boat', 'products')	-inf	(3626.0, 2.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['2783915499', '4072055518'])
('sailboat,sail boat', 'halter')	-inf	(3626.0, 119.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['1746042152', '238852322', '1541427378', '1997611140', '4024145793', '4244038008', '3983120904', '255662419', '620717734', '3649761930'])
('sailboat,sail boat', 'refrigerator,fridge')	-inf	(3626.0, 13071.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'])
('sailboat,sail boat', 'ostrich')	-inf	(3626.0, 340.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'])
('sailboat,sail boat', 'blinds')	-inf	(3626.0, 9103.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['363213506', '3166889273', '1760468315', '4194259607', '1163437112', '3472195786', '3268925699', '1191256438', '2412580630', '3360958260'])
('sailboat,sail boat', 'urinal')	-inf	(3626.0, 295.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['1028081558', '1406853781', '599942170', '1784837350', '12401244', '578261307', '77574764', '1087790335', '829218618', '1050013491'])
('sailboat,sail boat', 'knee pads')	-inf	(3626.0, 247.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['429684975', '1549451987', '2080782593', '996953538', '2473806337', '1354780978', '2796594631', '699533610', '3959491990', '1048723227'])
('sailboat,sail boat', 'flamingo')	-inf	(3626.0, 841.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['1795663424', '1653154562', '1458416125', '1712885094', '3151214350', '1552623597', '2373398389', '2220497929', '1567744891', '2333559628'])
('sailboat,sail boat', 'giraffes')	-inf	(3626.0, 736.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['1333998362', '879768091', '1289142148', '2365109485', '3491924079', '3900414185', '3917491218', '91801563', '1653688541', '1315662946'])
('sailboat,sail boat', 'tennis court')	-inf	(3626.0, 959.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['275827687', '1429178457', '4067848371', '1506498658', '145280231', '3583452174', '4225913874', '1773166338', '1990269398', '2619985135'])
('sailboat,sail boat', 'tea pot')	-inf	(3626.0, 238.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['843501254', '1833162773', '1120185804', '3389893436', '2125540613', '1883698246', '30037900', '716226578', '3627611293', '903336400'])
('sailboat,sail boat', 'manhole')	-inf	(3626.0, 497.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['761571301', '4034443720', '936837275', '4124420588', '1875435563', '696813506', '1447613687', '1874654484', '2044336689', '93277882'])
('sailboat,sail boat', 'dishwasher')	-inf	(3626.0, 2211.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['143923133', '1996357758', '256995310', '1084324653', '4196123357', '991427921', '725218477', '3204441056', '159440758', '29468340'])
('sailboat,sail boat', 'monitor')	-inf	(3626.0, 6096.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'])
('sailboat,sail boat', 'garage door')	-inf	(3626.0, 2193.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['3761609745', '2734994936', '3907736565', '3873513058', '3583843431', '1912371016', '3245213651', '2141053834', '1709467649', '2854123144'])
('sailboat,sail boat', 'radiator')	-inf	(3626.0, 2422.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['3279403918', '4135363027', '1336832776', '1872549161', '491181437', '646716391', '181452356', '3028665063', '2776644418', '354669070'])
('sailboat,sail boat', 'tights')	-inf	(3626.0, 4790.0)	0.0	[]	(['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'], ['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'])
('racket,racquet', 'yolk')	-inf	(15095.0, 663.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['3336491371', '3211673346', '738919290', '1233855006', '4217331912', '1884059108', '2338000084', '3966811162', '227279966', '2389472990'])
('racket,racquet', 'macaroni')	-inf	(15095.0, 145.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('racket,racquet', 'toothpick')	-inf	(15095.0, 562.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('racket,racquet', 'photos')	-inf	(15095.0, 7.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('racket,racquet', 'parrot')	-inf	(15095.0, 397.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('racket,racquet', 'birthday cake')	-inf	(15095.0, 15.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('racket,racquet', 'calculator')	-inf	(15095.0, 144.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['2050301383', '296516886', '3814656086', '1938255027', '663032999', '1376363003', '3035934503', '4060096771', '2381268121', '942066376'])
('racket,racquet', 'skateboard ramp')	-inf	(15095.0, 11.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('racket,racquet', 'tea')	-inf	(15095.0, 190.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['2366745402', '1538439918', '3465991640', '2994437999', '2184608443', '1585797351', '2166904084', '35272028', '483204816', '3557105487'])
('racket,racquet', 'products')	-inf	(15095.0, 2.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['2783915499', '4072055518'])
('racket,racquet', 'halter')	-inf	(15095.0, 119.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['1746042152', '238852322', '1541427378', '1997611140', '4024145793', '4244038008', '3983120904', '255662419', '620717734', '3649761930'])
('racket,racquet', 'bathtub')	-inf	(15095.0, 3921.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['1378292289', '3160237842', '3236199534', '2620461184', '3407394516', '1996356703', '3467751721', '375908301', '2278355377', '3155784781'])
('racket,racquet', 'urinal')	-inf	(15095.0, 295.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['1028081558', '1406853781', '599942170', '1784837350', '12401244', '578261307', '77574764', '1087790335', '829218618', '1050013491'])
('racket,racquet', 'knee pads')	-inf	(15095.0, 247.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['429684975', '1549451987', '2080782593', '996953538', '2473806337', '1354780978', '2796594631', '699533610', '3959491990', '1048723227'])
('racket,racquet', 'tea pot')	-inf	(15095.0, 238.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['843501254', '1833162773', '1120185804', '3389893436', '2125540613', '1883698246', '30037900', '716226578', '3627611293', '903336400'])
('racket,racquet', 'radiator')	-inf	(15095.0, 2422.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['3279403918', '4135363027', '1336832776', '1872549161', '491181437', '646716391', '181452356', '3028665063', '2776644418', '354669070'])
('racket,racquet', 'sailboat,sail boat')	-inf	(15095.0, 3626.0)	0.0	[]	(['49590051', '147385097', '1601167808', '1879813369', '4079726709', '3248340981', '2110084176', '2261595175', '3220793813', '2858453180'], ['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'])
('plate', 'goal')	-inf	(80959.0, 1161.0)	0.0	[]	(['4050088230', '3616442889', '2407135302', '1460650023', '2807969866', '3634263822', '3260422296', '1833265698', '2510656308', '3690774930'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('plate', 'photos')	-inf	(80959.0, 7.0)	0.0	[]	(['4050088230', '3616442889', '2407135302', '1460650023', '2807969866', '3634263822', '3260422296', '1833265698', '2510656308', '3690774930'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('plate', 'skateboard ramp')	-inf	(80959.0, 11.0)	0.0	[]	(['4050088230', '3616442889', '2407135302', '1460650023', '2807969866', '3634263822', '3260422296', '1833265698', '2510656308', '3690774930'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('plate', 'products')	-inf	(80959.0, 2.0)	0.0	[]	(['4050088230', '3616442889', '2407135302', '1460650023', '2807969866', '3634263822', '3260422296', '1833265698', '2510656308', '3690774930'], ['2783915499', '4072055518'])
('plate', 'halter')	-inf	(80959.0, 119.0)	0.0	[]	(['4050088230', '3616442889', '2407135302', '1460650023', '2807969866', '3634263822', '3260422296', '1833265698', '2510656308', '3690774930'], ['1746042152', '238852322', '1541427378', '1997611140', '4024145793', '4244038008', '3983120904', '255662419', '620717734', '3649761930'])
('plate', 'ostrich')	-inf	(80959.0, 340.0)	0.0	[]	(['4050088230', '3616442889', '2407135302', '1460650023', '2807969866', '3634263822', '3260422296', '1833265698', '2510656308', '3690774930'], ['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'])
('plate', 'knee pads')	-inf	(80959.0, 247.0)	0.0	[]	(['4050088230', '3616442889', '2407135302', '1460650023', '2807969866', '3634263822', '3260422296', '1833265698', '2510656308', '3690774930'], ['429684975', '1549451987', '2080782593', '996953538', '2473806337', '1354780978', '2796594631', '699533610', '3959491990', '1048723227'])
('rock wall', 'yolk')	-inf	(7.0, 663.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3336491371', '3211673346', '738919290', '1233855006', '4217331912', '1884059108', '2338000084', '3966811162', '227279966', '2389472990'])
